# Time [s]  x [m] y [m] orientation [rad] forward velocity [m/s] angular velocity[rad/s]

1288973082	3.4190473	-1.6805732	1.23169633	0	0
1288973082	3.4185185	-1.6818243	1.23099633	0	0
1288973082	3.4179859	-1.6831192	1.23019633	0	0
1288973082	3.4174431	-1.6845059	1.22959633	0	0
1288973082	3.41691	-1.6859897	1.22929633	0	0
1288973082	3.4163989	-1.6875439	1.22959633	0	0
1288973082	3.4159001	-1.6891305	1.23009633	0	0
1288973082	3.4153845	-1.6907287	1.23069633	0	0
1288973082	3.4151152	-1.691512	1.23099633	0.142	0
1288973082	3.4148459	-1.6922953	1.23129633	0	0
1288973082	3.4143224	-1.6938125	1.23179633	0	0
1288973082	3.4138302	-1.695302	1.23209633	0	0
1288973082	3.4133512	-1.696723	1.23199633	0	0
1288973082	3.4129054	-1.6980316	1.23179633	0	0
1288973082	3.4124884	-1.6992585	1.23159633	0	0
1288973082	3.4120703	-1.7004724	1.23139633	0	0
1288973082	3.4116352	-1.7017252	1.23109633	0	0
1288973082	3.4111815	-1.703044	1.23079633	0	0
1288973082	3.4107101	-1.7044583	1.23039633	0	0
1288973082	3.4102251	-1.7059379	1.23009633	0	0
1288973082	3.4097463	-1.7074452	1.23009633	0	0
1288973082	3.40950735	-1.70820485	1.23029633	0.142	0
1288973082	3.4092684	-1.7089645	1.23049633	0	0
1288973082	3.4087833	-1.7105076	1.23099633	0	0
1288973082	3.4082932	-1.712056	1.23149633	0	0
1288973082	3.4077846	-1.7136218	1.23179633	0	0
1288973082	3.4072782	-1.7151782	1.23189633	0	0
1288973082	3.4067824	-1.7166868	1.23199633	0	0
1288973082	3.4062719	-1.7181688	1.23179633	0	0
1288973082	3.4057479	-1.7196152	1.23159633	0	0
1288973082	3.4052248	-1.721002	1.23149633	0	0
1288973082	3.4046969	-1.7223421	1.23139633	0	0
1288973082	3.4041568	-1.7236519	1.23119633	0	0
1288973081	3.40389005	-1.724297	1.23099633	0.142	0
1288973081	3.4036233	-1.7249421	1.23079633	0	0
1288973081	3.4031098	-1.7262712	1.23039633	0	0
1288973081	3.4026179	-1.7276951	1.23009633	0	0
1288973081	3.402168	-1.7291987	1.23029633	0	0
1288973081	3.4017684	-1.7307212	1.23069633	0	0
1288973081	3.4014022	-1.7322366	1.23139633	0	0
1288973081	3.4010506	-1.7337557	1.23209633	0	0
1288973081	3.4006841	-1.7352895	1.23259633	0	0
1288973081	3.4002691	-1.7368499	1.23279633	0	0
1288973081	3.3998196	-1.7384204	1.23279633	0	0
1288973081	3.3993393	-1.7399473	1.23269633	0	0
1288973081	3.398813	-1.7414091	1.23249633	0	0
1288973081	3.3985373	-1.74210045	1.23239633	0.142	0
1288973081	3.3982616	-1.7427918	1.23229633	0	0
1288973081	3.3976892	-1.7441641	1.23209633	0	0
1288973081	3.3970975	-1.7455721	1.23179633	0	0
1288973081	3.3965114	-1.7470282	1.23129633	0	0
1288973081	3.3959714	-1.7485023	1.23089633	0	0
1288973081	3.3955093	-1.7499495	1.23069633	0	0
1288973081	3.3951073	-1.7513398	1.23089633	0	0
1288973081	3.3947487	-1.7526949	1.23129633	0	0
1288973081	3.3943913	-1.7540395	1.23179633	0	0
1288973081	3.3939702	-1.7553871	1.23179633	0	0
1288973081	3.3934851	-1.7567718	1.23129633	0	0
1288973081	3.392945	-1.7582112	1.23049633	0	0
1288973081	3.3923578	-1.7597185	1.22949633	0	0
1288973081	3.3920655	-1.7605139	1.22919633	0.142	0
1288973081	3.3917732	-1.7613093	1.22889633	0	0
1288973081	3.3911964	-1.7629511	1.22869633	0	0
1288973081	3.3906413	-1.7645676	1.22899633	0	0
1288973081	3.3901136	-1.766076	1.22939633	0	0
1288973081	3.3895998	-1.7674754	1.22949633	0	0
1288973081	3.3890965	-1.7687934	1.22929633	0	0
1288973081	3.3886437	-1.7700475	1.22899633	0	0
1288973081	3.3881936	-1.7712971	1.22879633	0	0
1288973081	3.3877304	-1.7725768	1.22859633	0	0
1288973081	3.3872489	-1.7738858	1.22859633	0	0
1288973081	3.3867508	-1.7752403	1.22889633	0	0
1288973081	3.386205	-1.776668	1.22949633	0	0
1288973081	3.3858998	-1.777426	1.22969633	0.142	0
1288973081	3.3855946	-1.778184	1.22989633	0	0
1288973081	3.3849639	-1.779748	1.23039633	0	0
1288973081	3.3843785	-1.7813452	1.23089633	0	0
1288973081	3.3838678	-1.7829509	1.23149633	0	0
1288973081	3.3834576	-1.7844845	1.23209633	0	0
1288973081	3.3830664	-1.7859788	1.23259633	0	0
1288973081	3.3826258	-1.7874692	1.23279633	0	0
1288973081	3.3821472	-1.7889354	1.23279633	0	0
1288973081	3.3816346	-1.7904151	1.23239633	0	0
1288973081	3.3811155	-1.7919095	1.23209633	0	0
1288973081	3.3806058	-1.7933957	1.23199633	0	0
1288973081	3.38035465	-1.7941394	1.23209633	0.142	0
1288973081	3.3801035	-1.7948831	1.23219633	0	0
1288973081	3.3796237	-1.7963317	1.23269633	0	0
1288973081	3.3791584	-1.7977274	1.23349633	0	0
1288973081	3.3786484	-1.7990948	1.23389633	0	0
1288973081	3.3781029	-1.8004706	1.23399633	0	0
1288973081	3.3775184	-1.8018815	1.23379633	0	0
1288973081	3.37697	-1.8033253	1.23379633	0	0
1288973081	3.3764384	-1.8047446	1.23379633	0	0
1288973081	3.3759558	-1.8061252	1.23379633	0	0
1288973081	3.3754917	-1.8074806	1.23359633	0	0
1288973081	3.3750099	-1.8088446	1.23309633	0	0
1288973081	3.3744951	-1.810271	1.23239633	0	0
1288973081	3.37422135	-1.81102815	1.23214633	0.142	0
1288973081	3.3739476	-1.8117853	1.23189633	0	0
1288973081	3.3733864	-1.8133672	1.23189633	0	0
1288973081	3.3728468	-1.8149727	1.23279633	0	0
1288973081	3.3723189	-1.8165605	1.23459633	0	0
1288973081	3.3717995	-1.8181224	1.23709633	0	0
1288973081	3.3712941	-1.8196231	1.23979633	0	0
1288973081	3.3707801	-1.821075	1.24209633	0	0
1288973081	3.3702735	-1.8225137	1.24359633	0	0
1288973081	3.3698463	-1.8239924	1.24499633	0	0
1288973081	3.3694971	-1.8255482	1.24589633	0	0
1288973081	3.3692178	-1.8271939	1.24629633	0	0
1288973081	3.3689634	-1.8288666	1.24599633	0	0
1288973081	3.36883315	-1.8296981	1.24544633	0.142	0
1288973081	3.3687029	-1.8305296	1.24489633	0	0
1288973081	3.3683532	-1.8321899	1.24279633	0	0
1288973081	3.3679117	-1.8338432	1.24059633	0	0
1288973081	3.3673985	-1.8354619	1.23889633	0	0
1288973081	3.3669001	-1.8370349	1.23899633	0	0
1288973081	3.3664604	-1.8385337	1.24129633	0	0
1288973081	3.3660698	-1.839931	1.24559633	0	0
1288973081	3.3657181	-1.8412632	1.25129633	0	0
1288973081	3.3653478	-1.8425625	1.25749633	0	0
1288973081	3.3649338	-1.8438445	1.26339633	0	0
1288973081	3.3644774	-1.8451389	1.26899633	0	0
1288973081	3.3640109	-1.8464241	1.27439633	0	0
1288973081	3.3635222	-1.8476912	1.27959633	0	0
1288973081	3.363281	-1.8483353	1.28224633	0.142	0
1288973081	3.3630398	-1.8489794	1.28489633	0	0
1288973081	3.3626046	-1.8502788	1.29049633	0	0
1288973081	3.3622552	-1.8515407	1.29669633	0	0
1288973081	3.3619725	-1.8527232	1.30329633	0	0
1288973081	3.3617059	-1.8538341	1.31009633	0	0
1288973081	3.3614408	-1.8549091	1.31669633	0	0
1288973081	3.3611672	-1.85601	1.32329633	0	0
1288973081	3.3608724	-1.8571494	1.32949633	0	0
1288973081	3.360607	-1.8583592	1.33579633	0	0
1288973081	3.360354	-1.8596271	1.34189633	0	0
1288973081	3.3600898	-1.8609432	1.34759633	0	0
1288973081	3.3597915	-1.8622841	1.35289633	0	0
1288973081	3.3596421	-1.8629903	1.35549633	0.165	-1.003
1288973081	3.3594927	-1.8636965	1.35809633	0	0
1288973081	3.3592313	-1.8651715	1.36359633	0	0
1288973081	3.3590513	-1.8666657	1.36999633	0	0
1288973080	3.3589116	-1.8681132	1.37659633	0	0
1288973080	3.358758	-1.8695523	1.38299633	0	0
1288973080	3.3585765	-1.8709981	1.38919633	0	0
1288973080	3.3584161	-1.87246	1.39539633	0	0
1288973080	3.3582863	-1.8739073	1.40179633	0	0
1288973080	3.358155	-1.8752381	1.40809633	0	0
1288973080	3.3580188	-1.8764342	1.41399633	0	0
1288973080	3.357908	-1.8775717	1.41959633	0	0
1288973080	3.35785165	-1.87812865	1.42214633	0.165	-1.003
1288973080	3.3577953	-1.8786856	1.42469633	0	0
1288973080	3.3576848	-1.8797956	1.42979633	0	0
1288973080	3.3576099	-1.8809101	1.43509633	0	0
1288973080	3.357529	-1.8820452	1.44049633	0	0
1288973080	3.357399	-1.8832646	1.44549633	0	0
1288973080	3.3571938	-1.8845828	1.45039633	0	0
1288973080	3.3570076	-1.8859864	1.45569633	0	0
1288973080	3.356872	-1.8873608	1.46139633	0	0
1288973080	3.3567819	-1.8886755	1.46749633	0	0
1288973080	3.356715	-1.8899682	1.47339633	0	0
1288973080	3.3566389	-1.8912721	1.47919633	0	0
1288973080	3.3565669	-1.8926142	1.48479633	0	0
1288973080	3.35704095	-1.89351045	1.48894633	0.165	-1.003
1288973080	3.357515	-1.8944067	1.49309633	0	0
1288973080	3.3575903	-1.8957889	1.49929633	0	0
1288973080	3.3576764	-1.8971635	1.50529633	0	0
1288973080	3.3577736	-1.8985729	1.51129633	0	0
1288973080	3.3578816	-1.9000237	1.51719633	0	0
1288973080	3.3579855	-1.9015091	1.52309633	0	0
1288973080	3.3580598	-1.902951	1.52889633	0	0
1288973080	3.3581062	-1.9043265	1.53489633	0	0
1288973080	3.3581055	-1.9056651	1.54089633	0	0
1288973080	3.358054	-1.906964	1.54729633	0	0
1288973080	3.3579553	-1.9082135	1.55409633	0	0
1288973080	3.357839	-1.9093805	1.56139633	0	0
1288973080	3.3577925	-1.9099455	1.56529633	0.165	-1.003
1288973080	3.357746	-1.9105105	1.56919633	0	0
1288973080	3.357683	-1.911725	1.57699633	0	0
1288973080	3.3576707	-1.9130745	1.58449633	0	0
1288973080	3.3577416	-1.9145805	1.59129633	0	0
1288973080	3.357865	-1.916199	1.59699633	0	0
1288973080	3.3579794	-1.9178369	1.60119633	0	0
1288973080	3.3580568	-1.9194541	1.60349633	0	0
1288973080	3.3580854	-1.9210007	1.60429633	0	0
1288973080	3.3580831	-1.9224718	1.60419633	0	0
1288973080	3.3580484	-1.9239606	1.60359633	0	0
1288973080	3.3579896	-1.9254586	1.60289633	0	0
1288973080	3.3579342	-1.9269241	1.60229633	0	0
1288973080	3.3578814	-1.9283621	1.60199633	0	0
1288973080	3.3578702	-1.92906105	1.60199633	0.165	-1.003
1288973080	3.357859	-1.92976	1.60199633	0	0
1288973080	3.3578856	-1.931103	1.60229633	0	0
1288973080	3.3579663	-1.932462	1.60279633	0	0
1288973080	3.3580677	-1.933923	1.60329633	0	0
1288973080	3.3581677	-1.9354709	1.60399633	0	0
1288973080	3.3582687	-1.9370708	1.60469633	0	0
1288973080	3.3583554	-1.9386794	1.60549633	0	0
1288973080	3.3584395	-1.9402528	1.60609633	0	0
1288973080	3.3585321	-1.9417876	1.60659633	0	0
1288973080	3.3586046	-1.9433227	1.60659633	0	0
1288973080	3.3586733	-1.9448924	1.60629633	0	0
1288973080	3.3587566	-1.9464766	1.60579633	0	0
1288973080	3.35879685	-1.94727925	1.60559633	0.142	0
1288973080	3.3588371	-1.9480819	1.60539633	0	0
1288973080	3.3588956	-1.9496648	1.60509633	0	0
1288973080	3.3589189	-1.9512231	1.60489633	0	0
1288973080	3.3588925	-1.9527895	1.60469633	0	0
1288973080	3.358808	-1.954375	1.60449633	0	0
1288973080	3.3587399	-1.955923	1.60459633	0	0
1288973080	3.3586949	-1.957435	1.60469633	0	0
1288973080	3.3586523	-1.9589416	1.60489633	0	0
1288973080	3.3586163	-1.9604375	1.60499633	0	0
1288973080	3.3586329	-1.9618845	1.60509633	0	0
1288973080	3.3587113	-1.9632899	1.60519633	0	0
1288973080	3.3588247	-1.9646738	1.60529633	0	0
1288973080	3.3589022	-1.9653773	1.60539633	0.142	0
1288973080	3.3589797	-1.9660808	1.60549633	0	0
1288973080	3.3591435	-1.9675885	1.60549633	0	0
1288973080	3.3592612	-1.9692493	1.60529633	0	0
1288973080	3.3593361	-1.9710276	1.60509633	0	0
1288973080	3.3593848	-1.9728198	1.60499633	0	0
1288973080	3.3594291	-1.97454	1.60519633	0	0
1288973080	3.3594419	-1.9761567	1.60529633	0	0
1288973080	3.3594167	-1.9776672	1.60519633	0	0
1288973080	3.3593848	-1.9791007	1.60499633	0	0
1288973080	3.3593393	-1.9805152	1.60449633	0	0
1288973080	3.3593036	-1.9819187	1.60399633	0	0
1288973080	3.35929865	-1.98260215	1.60374633	0.142	0
1288973080	3.3592937	-1.9832856	1.60349633	0	0
1288973080	3.3593315	-1.9846094	1.60319633	0	0
1288973080	3.359415	-1.9859156	1.60299633	0	0
1288973080	3.3595035	-1.9872785	1.60289633	0	0
1288973080	3.359595	-1.9887275	1.60299633	0	0
1288973080	3.3596743	-1.99027	1.60299633	0	0
1288973080	3.3597407	-1.9918981	1.60299633	0	0
1288973080	3.3598066	-1.9935564	1.60319633	0	0
1288973080	3.3598648	-1.9951819	1.60359633	0	0
1288973080	3.359909	-1.9967306	1.60409633	0	0
1288973080	3.3599544	-1.9981926	1.60449633	0	0
1288973080	3.3599738	-1.9996055	1.60449633	0	0
1288973080	3.3599772	-2.0010095	1.60419633	0	0
1288973080	3.3599688	-2.0017258	1.60409633	0.142	0
1288973080	3.3599604	-2.0024421	1.60399633	0	0
1288973080	3.35991	-2.0039207	1.60379633	0	0
1288973080	3.3598588	-2.0053825	1.60379633	0	0
1288973080	3.359861	-2.0067799	1.60409633	0	0
1288973080	3.3599072	-2.0081538	1.60449633	0	0
1288973080	3.359984	-2.0095774	1.60489633	0	0
1288973080	3.3600997	-2.011077	1.60539633	0	0
1288973079	3.3602389	-2.0127005	1.60589633	0	0
1288973079	3.36039	-2.0144353	1.60639633	0	0
1288973079	3.3605375	-2.0161705	1.60689633	0	0
1288973079	3.360664	-2.0178333	1.60719633	0	0
1288973079	3.360738	-2.0194327	1.60739633	0	0
1288973079	3.36076355	-2.0202058	1.60739633	0.142	0
1288973079	3.3607891	-2.0209789	1.60739633	0	0
1288973079	3.360829	-2.0224764	1.60709633	0	0
1288973079	3.36085	-2.0239636	1.60669633	0	0
1288973079	3.3608896	-2.0254283	1.60629633	0	0
1288973079	3.3609393	-2.0268948	1.60599633	0	0
1288973079	3.3609436	-2.0284181	1.60569633	0	0
1288973079	3.3609103	-2.0299677	1.60569633	0	0
1288973079	3.3608926	-2.0314993	1.60579633	0	0
1288973079	3.3608855	-2.0330292	1.60599633	0	0
1288973079	3.3608842	-2.0345745	1.60629633	0	0
1288973079	3.3609064	-2.0361229	1.60679633	0	0
1288973079	3.3609757	-2.0376709	1.60739633	0	0
1288973079	3.3610217	-2.03844955	1.60764633	0.142	0
1288973079	3.3610677	-2.0392282	1.60789633	0	0
1288973079	3.3611574	-2.0407519	1.60829633	0	0
1288973079	3.3612678	-2.0422176	1.60879633	0	0
1288973079	3.3614005	-2.0436791	1.60929633	0	0
1288973079	3.3615195	-2.0451831	1.60959633	0	0
1288973079	3.3616019	-2.0467519	1.60959633	0	0
1288973079	3.3616591	-2.0483878	1.60939633	0	0
1288973079	3.3616995	-2.0500592	1.60919633	0	0
1288973079	3.361689	-2.0517242	1.60879633	0	0
1288973079	3.3616279	-2.0533058	1.60839633	0	0
1288973079	3.3615571	-2.0547665	1.60809633	0	0
1288973079	3.3614881	-2.0561388	1.60749633	0	0
1288973079	3.36146595	-2.0568012	1.60714633	0.142	0
1288973079	3.3614438	-2.0574636	1.60679633	0	0
1288973079	3.3614329	-2.0588029	1.60589633	0	0
1288973079	3.3614715	-2.0601785	1.60519633	0	0
1288973079	3.3615259	-2.061586	1.60459633	0	0
1288973079	3.3615813	-2.0630313	1.60419633	0	0
1288973079	3.3616205	-2.0644808	1.60389633	0	0
1288973079	3.3616825	-2.0659178	1.60379633	0	0
1288973079	3.3617713	-2.0674088	1.60389633	0	0
1288973079	3.3618511	-2.0689651	1.60409633	0	0
1288973079	3.3618942	-2.0705615	1.60429633	0	0
1288973079	3.3618948	-2.0721698	1.60449633	0	0
1288973079	3.36188295	-2.072956	1.60449633	0.142	0
1288973079	3.3618711	-2.0737422	1.60449633	0	0
1288973079	3.3618405	-2.0752928	1.60429633	0	0
1288973079	3.3618346	-2.0768182	1.60419633	0	0
1288973079	3.3618826	-2.0782995	1.60439633	0	0
1288973079	3.3619677	-2.0797861	1.60489633	0	0
1288973079	3.3620635	-2.0812963	1.60539633	0	0
1288973079	3.3621823	-2.0828293	1.60589633	0	0
1288973079	3.3622958	-2.084414	1.60649633	0	0
1288973079	3.3624223	-2.0859678	1.60729633	0	0
1288973079	3.3625512	-2.0874408	1.60819633	0	0
1288973079	3.3626667	-2.088908	1.60879633	0	0
1288973079	3.3627915	-2.0904527	1.60929633	0	0
1288973079	3.3629292	-2.0921057	1.60959633	0	0
1288973079	3.36297875	-2.0929659	1.60969633	0.142	0
1288973079	3.3630283	-2.0938261	1.60979633	0	0
1288973079	3.3630876	-2.0955346	1.60999633	0	0
1288973079	3.3631411	-2.0971376	1.61019633	0	0
1288973079	3.3631995	-2.0986286	1.61029633	0	0
1288973079	3.3632408	-2.1000554	1.61019633	0	0
1288973079	3.363272	-2.1014749	1.60989633	0	0
1288973079	3.3633249	-2.1029051	1.60969633	0	0
1288973079	3.363342	-2.1043924	1.60929633	0	0
1288973079	3.3633221	-2.1059207	1.60889633	0	0
1288973079	3.3632871	-2.1074586	1.60839633	0	0
1288973079	3.3632484	-2.108996	1.60779633	0	0
1288973079	3.3631984	-2.1104808	1.60729633	0	0
1288973079	3.363182	-2.1111787	1.60714633	0.142	0
1288973079	3.3631656	-2.1118766	1.60699633	0	0
1288973079	3.363166	-2.1132048	1.60649633	0	0
1288973079	3.3631878	-2.1145595	1.60579633	0	0
1288973079	3.363217	-2.1159716	1.60519633	0	0
1288973079	3.3632653	-2.1174564	1.60489633	0	0
1288973079	3.3633605	-2.1189594	1.60509633	0	0
1288973079	3.3634692	-2.1204402	1.60579633	0	0
1288973079	3.3635736	-2.1219135	1.60649633	0	0
1288973079	3.363631	-2.123489	1.60669633	0	0
1288973079	3.3636292	-2.1251924	1.60639633	0	0
1288973079	3.3635729	-2.1269563	1.60589633	0	0
1288973079	3.3634955	-2.128668	1.60539633	0	0
1288973079	3.3634751	-2.12945005	1.60529633	0.142	0
1288973079	3.3634547	-2.1302321	1.60519633	0	0
1288973079	3.3634608	-2.1316736	1.60519633	0	0
1288973079	3.363489	-2.1330681	1.60529633	0	0
1288973079	3.3635398	-2.1344959	1.60539633	0	0
1288973079	3.3636322	-2.1359806	1.60569633	0	0
1288973079	3.3637507	-2.1375216	1.60619633	0	0
1288973079	3.3638421	-2.1391419	1.60689633	0	0
1288973079	3.3639207	-2.1408157	1.60779633	0	0
1288973079	3.3640037	-2.1424968	1.60869633	0	0
1288973079	3.3640882	-2.1441577	1.60959633	0	0
1288973079	3.3641979	-2.1457504	1.61079633	0	0
1288973079	3.3643362	-2.1472454	1.61189633	0	0
1288973079	3.36441345	-2.14797615	1.61239633	0.142	0
1288973079	3.3644907	-2.1487069	1.61289633	0	0
1288973079	3.3646352	-2.1501954	1.61349633	0	0
1288973079	3.3647254	-2.15175	1.61369633	0	0
1288973079	3.3647804	-2.1533032	1.61359633	0	0
1288973079	3.3648107	-2.1547917	1.61349633	0	0
1288973079	3.3648015	-2.1562266	1.61329633	0	0
1288973079	3.364754	-2.1576215	1.61289633	0	0
1288973079	3.3646254	-2.1604075	1.61119633	0	0
1288973079	3.364553	-2.1618771	1.61009633	0	0
1288973079	3.3645123	-2.1633066	1.60929633	0	0
1288973078	3.3645119	-2.16400245	1.60899633	0.142	0
1288973078	3.3645115	-2.1646983	1.60869633	0	0
1288973078	3.3645226	-2.1660993	1.60799633	0	0
1288973078	3.3645492	-2.1675216	1.60739633	0	0
1288973078	3.3645872	-2.1690013	1.60669633	0	0
1288973078	3.3646089	-2.1705601	1.60569633	0	0
1288973078	3.3646232	-2.1721479	1.60479633	0	0
1288973078	3.3646115	-2.1736995	1.60389633	0	0
1288973078	3.3645906	-2.1752133	1.60309633	0	0
1288973078	3.3645726	-2.1766795	1.60259633	0	0
1288973078	3.3645733	-2.1781097	1.60229633	0	0
1288973078	3.3645745	-2.1795533	1.60219633	0	0
1288973078	3.3645942	-2.1810241	1.60239633	0	0
1288973078	3.36462445	-2.1817794	1.60259633	0.142	0
1288973078	3.3646547	-2.1825347	1.60279633	0	0
1288973078	3.3647298	-2.1841214	1.60329633	0	0
1288973078	3.3648113	-2.1857626	1.60379633	0	0
1288973078	3.3649291	-2.1874094	1.60469633	0	0
1288973078	3.3651002	-2.1890275	1.60579633	0	0
1288973078	3.3652976	-2.1906322	1.60719633	0	0
1288973078	3.3654737	-2.1922889	1.60869633	0	0
1288973078	3.365633	-2.1940182	1.60989633	0	0
1288973078	3.3658029	-2.1957993	1.61099633	0	0
1288973078	3.3659728	-2.1975749	1.61189633	0	0
1288973078	3.3661639	-2.1992837	1.61299633	0	0
1288973078	3.3663639	-2.2009015	1.61419633	0	0
1288973078	3.3665558	-2.2025012	1.61539633	0	0
1288973078	3.3666261	-2.20331685	1.61589633	0.142	0
1288973078	3.3666964	-2.2041325	1.61639633	0	0
1288973078	3.3668167	-2.2058139	1.61749633	0	0
1288973078	3.3669268	-2.2074993	1.61849633	0	0
1288973078	3.3670055	-2.2091526	1.61939633	0	0
1288973078	3.3670598	-2.210724	1.62019633	0	0
1288973078	3.3671302	-2.2122213	1.62089633	0	0
1288973078	3.3672301	-2.2137107	1.62139633	0	0
1288973078	3.3673489	-2.2152149	1.62179633	0	0
1288973078	3.3674682	-2.2167531	1.62229633	0	0
1288973078	3.3676019	-2.2182835	1.62319633	0	0
1288973078	3.3677451	-2.2197848	1.62429633	0	0
1288973078	3.3678866	-2.2212923	1.62519633	0	0
1288973078	3.36794425	-2.2220495	1.62559633	0.142	0
1288973078	3.3680019	-2.2228067	1.62599633	0	0
1288973078	3.3681037	-2.2243117	1.62659633	0	0
1288973078	3.368216	-2.2257997	1.62709633	0	0
1288973078	3.3683576	-2.2272798	1.62769633	0	0
1288973078	3.3684869	-2.2288112	1.62809633	0	0
1288973078	3.3685966	-2.2303969	1.62839633	0	0
1288973078	3.3686607	-2.2320062	1.62849633	0	0
1288973078	3.3686567	-2.2336215	1.62839633	0	0
1288973078	3.368609	-2.2351509	1.62819633	0	0
1288973078	3.3685633	-2.2365674	1.62789633	0	0
1288973078	3.3685411	-2.237942	1.62749633	0	0
1288973078	3.3685411	-2.2393363	1.62679633	0	0
1288973078	3.36853495	-2.2400537	1.62629633	0.142	0
1288973078	3.3685288	-2.2407711	1.62579633	0	0
1288973078	3.3684863	-2.2422561	1.62469633	0	0
1288973078	3.3684451	-2.2437614	1.62369633	0	0
1288973078	3.3683957	-2.2452236	1.62279633	0	0
1288973078	3.3683357	-2.2466592	1.62179633	0	0
1288973078	3.3682726	-2.248109	1.62089633	0	0
1288973078	3.3682499	-2.2495975	1.61999633	0	0
1288973078	3.368263	-2.2510823	1.61909633	0	0
1288973078	3.3682787	-2.252588	1.61799633	0	0
1288973078	3.3682971	-2.2540718	1.61699633	0	0
1288973078	3.368317	-2.2555185	1.61609633	0	0
1288973078	3.3682925	-2.2569447	1.61529633	0	0
1288973078	3.3682591	-2.25763605	1.61489633	0.142	0
1288973078	3.3682257	-2.2583274	1.61449633	0	0
1288973078	3.3681198	-2.2596522	1.61349633	0	0
1288973078	3.3679713	-2.2609787	1.61219633	0	0
1288973078	3.3677904	-2.2623481	1.61059633	0	0
1288973078	3.3675864	-2.2637266	1.60859633	0	0
1288973078	3.3673982	-2.265044	1.60639633	0	0
1288973078	3.3672363	-2.2662492	1.60409633	0	0
1288973078	3.3671257	-2.2673867	1.60189633	0	0
1288973078	3.3670875	-2.2685476	1.59979633	0	0
1288973078	3.3671014	-2.2698376	1.59799633	0	0
1288973078	3.3671196	-2.2712947	1.59649633	0	0
1288973078	3.3671167	-2.2728922	1.59519633	0	0
1288973078	3.3671108	-2.27370775	1.59459633	0.142	0
1288973078	3.3671049	-2.2745233	1.59399633	0	0
1288973078	3.3671087	-2.2761014	1.59309633	0	0
1288973078	3.3671061	-2.2776094	1.59219633	0	0
1288973078	3.3670794	-2.2790622	1.59119633	0	0
1288973078	3.3670657	-2.2804947	1.59019633	0	0
1288973078	3.3670629	-2.281908	1.58929633	0	0
1288973078	3.3670465	-2.2833004	1.58839633	0	0
1288973078	3.3670305	-2.2846438	1.58749633	0	0
1288973078	3.367046	-2.2859586	1.58679633	0	0
1288973078	3.3670773	-2.2872666	1.58599633	0	0
1288973078	3.3671019	-2.2886098	1.58529633	0	0
1288973078	3.3671259	-2.2899883	1.58479633	0	0
1288973078	3.36717265	-2.2907145	1.58489633	0.142	0
1288973078	3.3672194	-2.2914407	1.58499633	0	0
1288973078	3.3673062	-2.2929771	1.58519633	0	0
1288973078	3.3673736	-2.2945898	1.58539633	0	0
1288973078	3.3674348	-2.2962357	1.58569633	0	0
1288973078	3.3674912	-2.297848	1.58589633	0	0
1288973078	3.3675533	-2.2993909	1.58609633	0	0
1288973078	3.3676258	-2.300861	1.58609633	0	0
1288973078	3.3677153	-2.3022843	1.58599633	0	0
1288973078	3.3678091	-2.303718	1.58569633	0	0
1288973078	3.3678759	-2.3052313	1.58539633	0	0
1288973078	3.3679213	-2.3067702	1.58539633	0	0
1288973078	3.3679439	-2.3082378	1.58539633	0	0
1288973078	3.3679462	-2.30891895	1.58539633	0.142	0
1288973078	3.3679485	-2.3096001	1.58539633	0	0
1288973078	3.3679487	-2.3108896	1.58519633	0	0
1288973078	3.3679677	-2.3122082	1.58509633	0	0
1288973078	3.3679922	-2.3136322	1.58459633	0	0
1288973077	3.3680279	-2.3152044	1.58429633	0	0
1288973077	3.368055	-2.3168692	1.58409633	0	0
1288973077	3.368098	-2.3185242	1.58429633	0	0
1288973077	3.3681403	-2.3201148	1.58459633	0	0
1288973077	3.368186	-2.3217091	1.58549633	0	0
1288973077	3.368227	-2.3232684	1.58629633	0	0
1288973077	3.3682457	-2.3247934	1.58649633	0	0
1288973077	3.3682545	-2.3263376	1.58649633	0	0
1288973077	3.36826155	-2.3271116	1.58629633	0.142	0
1288973077	3.3682686	-2.3278856	1.58609633	0	0
1288973077	3.3682718	-2.3294698	1.58569633	0	0
1288973077	3.3682556	-2.3310173	1.58539633	0	0
1288973077	3.3682519	-2.3325302	1.58559633	0	0
1288973077	3.3682549	-2.3339815	1.58569633	0	0
1288973077	3.3682753	-2.3354232	1.58599633	0	0
1288973077	3.3683421	-2.3368547	1.58639633	0	0
1288973077	3.3684263	-2.3382976	1.58679633	0	0
1288973077	3.3685005	-2.3397941	1.58699633	0	0
1288973077	3.368567	-2.3413315	1.58719633	0	0
1288973077	3.3686393	-2.3428376	1.58729633	0	0
1288973077	3.3687023	-2.3442961	1.58729633	0	0
1288973077	3.3687252	-2.3450294	1.58724633	0.142	0
1288973077	3.3687481	-2.3457627	1.58719633	0	0
1288973077	3.3687699	-2.3472799	1.58679633	0	0
1288973077	3.3687776	-2.3488703	1.58649633	0	0
1288973077	3.3687889	-2.3505013	1.58619633	0	0
1288973077	3.3688375	-2.352095	1.58629633	0	0
1288973077	3.3689011	-2.353608	1.58679633	0	0
1288973077	3.3689763	-2.3550708	1.58749633	0	0
1288973077	3.3690385	-2.3565224	1.58789633	0	0
1288973077	3.3690878	-2.3580146	1.58819633	0	0
