# linear_a	angular_a	linear_error	angular_error
0	0	0.0007022417645	0.002843462374
0	0	0.0002957173594	0.00318261062
0	0	1.05E-05	0.0023662296
0	0	-0.0002496942021	-0.001123859728
0	0	-0.0002220985658	-0.001685097004
0	0	-0.0003799295805	-0.001749989364
0	0	-0.0003004475968	-0.001385980838
0	0	8.56E-05	-0.0007713700187
0	0	1.70E-05	-7.60E-05
0	0	5.28E-05	0
0	0	0.0003206531736	-0.0004687506723
0	0	-5.51E-05	-0.0008624991476
0	0	0.0001678655705	-0.001443740253
0	0	0.0001348895517	-0.001300005423
0	0	-5.72E-05	-0.0003000057645
0	0	-0.0003442417695	0.0002500007351
0	0	-0.0002057335531	4.32E-05
0	0	-0.0001658205665	0.000151381619
0	0	-5.87E-05	0.0006956521162
0	0	-6.78E-05	0.000718779934
0	0	5.60E-05	0.0004785011765
0	0	-0.0001956749794	0.0001193212618
0	0	-0.0002882420507	-0.0001018160704
0	0	-0.0004144512243	-0.0001723102732
0	0	-0.0004338229556	7.69E-05
0	0	-0.0002437353979	0.0005881082498
0	0	-0.0001813388658	0.0007272782336
1.324988003	-8.974918739	-0.0006479485772	0.004375678517
1.325011997	-8.991210022	-0.000671560741	0.007700736498
0	-0.03225816971	-0.0009094722883	0.006590667254
0	-0.03018461682	-0.001004391332	0.006553452932
0	0.02857154846	-0.0009680530284	0.00717575529
0	0	-0.00120805817	0.007615905935
0	0	-0.001328439002	0.007714132147
0	0	-0.001290454574	0.007230112027
0	-0.04047613547	-0.000895173541	0.005886965613
0	0.05547615945	-0.0008779977201	0.005753995597
0	0.04467738951	-0.0007031964705	0.005791513423
0	0.03225792161	-0.0006530305927	0.006438740888
0	0.0455644147	-0.001146212868	0.007023787468
0	0.0125002502	-0.001313403303	0.007079393925
0	0	-0.001035610635	0.003715527535
0	0	-0.00125391891	0.001914493856
-0.03333318209	0.1333327284	-0.001115318885	-0.003826187481
-0.01666681791	0.2941655202	-0.0009081878048	-0.008311977095
-2.6	17.42250175	0.0002834116087	-0.01093581306
0	0	0.0005743820255	-0.00734427126
0	0	0.000498791817	-0.003551854946
0	0	0.0008133973925	-0.003073322402
0	0	0.000408822868	-0.002960016937
0	0	0.0007825010658	-0.008527216633
0	0	0.0006500413791	-0.009149690211
0	0	0.001037596312	-0.007923082214
0	0	0.0004296715576	-0.001186228939
0	0	0.0001207215527	0.001586204497
0	0	-0.000189435147	0.006680014112
0	0	-0.0004776068763	0.003639993098
0	0	-0.0004428262375	0.001130003788
0	0	-0.0004984689011	0.0002200000989
0	0	-0.0001124072927	0.0006241136228
0	0	0.0003161592273	0.002055882236
0	0	0.0003069787367	0.002599992831
1.960003512	-12.08002164	-0.000958900774	0.005912784277
0.4899964883	-3.046644891	-0.0004958439811	0.007874451773
0	-0.05060559028	-0.001411628396	0.005616364932
0	-0.02272787542	-0.001302119762	0.003146668894
0	0.07000004797	-0.001139878612	0.003203846073
0	0.1481816247	-0.001143231722	0.004260872653
0	0.0968177316	-0.0007358838679	0.00390067217
0	0.142143239	-0.000846339082	0.004652696028
0	0.04785733311	-0.001061400789	0.005639108847
0	0.03999999972	-0.001290334682	0.006115448627
0	-0.04499997602	-0.001365571429	0.006019416426
0	0	-0.001153712864	0.004132796976
0	0.05483823659	-0.001048590878	0.002747032505
0	0.09677450913	-0.0007784150231	0.001742435414
-0.02500002398	0.1733873742	0.0005609576399	-0.003424324371
-1.167851312	6.91067969	0.001022075143	-0.004853524864
-1.257148664	7.46432019	0.001644944861	-0.006305219348
0	0	0.001137840778	-0.003348904429
0	0	0.001092443994	-0.002590005956
0	0	0.0008991131905	-0.003035698359
2.35	-12.54838719	-0.0006312587228	0.001608783406
0	0.1290316865	-0.0007536846704	0.0006069073054
-0.0424997498	0.274354002	-0.0006503265525	0.0002151066868
-2.30750025	12.1450015	-1.59E-05	-0.002000006522
0	0	0.0001849101643	0.0002166478933
0	0	-0.0003663486734	0.002416681935
1.752372254	-8.952336517	-0.001073192695	0.005219024585
0.5476277456	-2.869091821	-0.001194605912	0.005461501448
0	-0.1285716619	-0.001373477195	0.00494765266
0	0	-0.001347267115	0.005008000456
0	0	-0.0009831395107	0.00507999988
0	-0.007499702117	-0.0009388003518	0.004919363645
0	-0.04250029788	-0.0007584171388	0.00468716728
0	0	-0.0006951651231	0.003390266657
0	0.06333339729	-0.0008467026445	0.002360877189
0	0.1333334605	0.0003861579875	-0.006178648836
0	0.4533315546	-0.0009460476347	0.001354791228
-0.0274997498	0.4375003366	0.0001857452733	-0.002321231799
-2.27250025	10.91250125	0.001699165542	-0.008571407552
0	0	0.002181886717	-0.003302628447
2.25	-9.95	0.0001938800231	0.003525456082
0	0	-0.0004651685915	0.002414793328
-0.03166649987	0.06333299973	-5.02E-06	-0.003513431011
-0.01833350013	0.3230299212	-0.0007636777903	-0.0007612323846
0	0.5136373189	-0.0009168004561	0.0004200077514
-1.277414512	5.2757864	0.0006916474207	-0.004035039575
-0.9225854879	3.77421336	0.0003063554811	-0.001698452018
0	0	5.48E-05	-0.001105260051
0	0	0.0007349264006	-0.002771560234
1.290002062	-4.530007242	0.0005137069588	-0.001673702841
0.8599979376	-2.779992328	0.0005639918278	-0.002686000613
0	0.2504748151	-0.0002082817344	-0.001740490802
-0.3467680526	1.524022033	-0.000551216201	-0.0004858054841
-1.387101297	4.258078402	0.0001846298025	-0.001339035043
-0.4511306739	1.277424321	0.0006191858519	-0.00174090333
2.135000024	-6.017741878	-0.0002016359056	0.0004622920464
0	0.1612896081	3.03E-05	-0.0001217095662
0	0.1864512691	0.00110276834	-0.003274857103
0	0.4635483125	0.0003225891433	-0.00258506492
0	0.2903235274	2.29E-05	-0.001873040938
-0.05	0.4399388368	-0.0005029239276	-0.0005261967257
0	0.2328561965	-0.0005867973691	-0.0007898138542
0	0.1333334605	-0.0001926255488	-0.001783998155
0	0.4195237377	-0.0002628981825	-0.0004982495412
0	0.1904769615	-0.000271170144	8.75E-05
0	0.06666620043	0.0001551055393	0.0007380832577
0	0.1047612203	0.0005564695883	0.001489966451
0	0.01107329789	0.0007675311005	0.001872454371
0	-0.0825007506	0.0001090559267	-0.002089976541
0	0.204545377	-0.0003461410608	-0.003479811907
-3.45	3.195454623	0.001301742772	-0.005140404679
3.4	-2.528574931	-8.72E-05	4.37E-05
0	0.3135744303	3.23E-05	0.001433365459
0	0.01983962851	0.00023483473	0.002940560169
0	-0.1290326788	0.0002233878252	0.002063206733
0	-0.08580619914	5.22E-05	0.001501444895
0	-0.07499962449	-0.0001230646976	-0.001215148896
0	0.1895436235	0.000162559521	-0.003224342545
0	0.2704537257	0.000292976376	-0.003733811476
0	0.3704563032	0.0003443881179	-0.002096879815
0	0.304545722	0.0001511829735	0.0009756228179
0	0	4.75E-05	0.002403374886
0	-0.1083324993	-0.0002516759734	0.001727654331
0	-0.1416675007	-6.50E-05	0.0004440497342
0	0	0.0002822461399	-0.0008794339102
0	0.1548780988	-0.0005136855328	-0.0004475913623
0	0.04878033576	0.0002443833896	-0.001311428993
-0.004999499596	0.05634056459	7.46E-05	-0.001073516732
-0.0450005004	0.1127265802	0.000337830935	-0.000742423101
0	0.2272744685	0.0003472863802	-0.0002000075454
0	0.09999995204	-0.0002995777568	0.0004600011318
0	0	-0.0003126708355	0.0005339122424
0	0	-0.0001644386673	0.0007932302656
0	-0.06129020268	0.0003589955195	0.001030310409
0	-0.03870979732	0.001018146184	0.000734563194
0	-0.15	-0.0001725611006	0.0002725010289
0	0	0.0004857367682	-0.0008799905256
0	0.2199989992	-0.0001383202861	-0.001204671551
0	0.1150005958	-0.0003565524111	-0.0007573363569
0	0.07500050095	0.0002831697224	-0.0009539992219
0	0.03999990408	0.000589741099	-0.0004700028794
0	0.15	-0.0001320157019	0.0004123068637
0	0	0.0004825188592	0.0006815380552
0	-0.07258042065	-0.0002887424376	0.0001618540801
0	-0.04741950741	-3.50E-05	-0.0007294347917
0	0.1199999281	-0.0004291730565	-0.001749230208
0	0.0866658723	-6.05E-05	-0.002752160179
0	0.1883316257	0.0002973790127	-0.002052507029
0	0.236907089	-9.13E-05	1.52E-05
0	0.07809544497	2.88E-05	0.0006763080636
0	0.05047609769	0.0001811682633	0.0007543586729
0	-0.09547553389	0.000344163417	-5.51E-05
0	-0.09000109618	0.0002726603285	-0.002737703398
0	0.1177260798	-0.0001787217356	-0.003937356028
0	0.3272745165	-0.0001463364117	-0.003128394424
0	0.2000002624	0.0005137096591	-0.001353347914
0	0.2499972582	0.0003293392089	0.002562330272
0	-0.0349961153	0.0004268705515	0.002689428702
0	-0.3000002861	0.0006545401089	0.00307326476
0	-0.2295171398	-5.15E-05	-0.0008020535293
0	-0.09548424985	0.0002646072121	-0.003585145862
0	0.09999930064	-0.000505419977	-0.002562677883
0	0.3324991225	-0.0003028201624	-0.002212337748
0	0.2508348147	0.0005707293649	0.0008297585377
0	0.06666673024	0.0002979487383	0.004047954786
0	-0.3249988292	0.001108941793	0.005576949551
0	-0.5249942905	5.02E-05	0.001423991837
0	-0.3304814701	-9.85E-05	-0.0007148041196
0	-0.009525473739	0.0001549336325	-0.002276992591
0	0.1046869296	0.0003443394345	-0.002629880842
0	0.2187495567	0.0001010114209	-0.001129374954
0	0.2265637837	-0.0001756688714	0.0001482694904
0	0	-0.0002086678716	0.0007901767057
0	-0.01612886895	-4.72E-05	0.00159875775
0	-0.1612896081	0.0006742942212	0.003090210398
0	-0.3273427857	-0.0001448784189	0.0005685975868
0	-0.09523851044	0.0002528474402	-0.00277668909
0	0.2499994162	-0.0001607199831	-0.002945714046
0	0.1290318592	4.17E-05	-0.002461189004
0	0.2959645652	0.0001855727636	-3.38E-05
0	0.1200032414	1.43E-05	0.001852785965
0	-0.08547524009	0.0005373303329	0.004400228249
0	-0.3395237832	0.000256073526	0.00135632153
0	-0.2400001433	-0.000419528629	-0.001245334662
0	0.05709620946	0.0001207948432	-0.004148550496
0	0.1854012293	-6.17E-05	-0.004124917811
0	0.3775003766	0.0003778725457	-0.003581654544
0	0.3600017569	0.0001616265446	2.88E-05
0	0.1212503711	0.0008888001748	0.003244772341
0	-0.06249987334	0.000465060075	0.003517988678
0	-0.4212502966	0.0006318423424	0.002295549153
0	-0.3275001546	-1.56E-05	-0.001118905307
0	-0.06999976104	-0.0003912359616	-0.001701208791
0	0.09999912625	-0.0001008269644	-0.002005828788
0	0.170000016	5.39E-05	-0.001350510168
0	0.1371435919	0.0005867660451	0.0007921248686
0	-0.01214285361	3.60E-05	0.002258669742
0	-0.1759517323	0.0006223256399	0.0036195322
0	-0.2190470997	4.16E-06	0.001153118377
0	-0.1750004052	-0.0001676428739	-0.0003915383126
0	-0.07500064333	0.0003513726984	-0.0009859674951
0	0	0.0005293957475	-0.0008794170791
0	0	-0.0002342751259	-0.0004000021798
0	0.15	0.0004193071359	-0.0002966666154
0	0.07999914223	5.79E-05	0.0004470442204
0	-0.03806357716	-0.000118860597	0.0009279900804
0	-0.04193556507	-0.0001296670331	0.0002723300651
0	0	4.60E-05	-0.001449460862
0	0.02999947575	-0.0002678589739	-0.002114862643
0	0.144999452	-2.03E-05	-0.002157728523
0	0.2137104086	0.0001540051289	-0.002233120933
0	0.1290326788	-1.23E-05	-0.0001122161539
0	0.03225798478	0.001365023825	0.002825539477
0	-0.03999895149	0.0007430783133	0.001826294274
0	-0.2349999763	-0.0001886555789	-0.001089621854
0	-0.05000103203	9.93E-05	-0.003642846587
0	0.1666668256	0.0001545569564	-0.003888416845
0	0.4369027987	-9.14E-05	-0.002181241736
0	0.1814298113	6.67E-05	-0.0006986339768
0	0.1000000954	0.0007720232656	0.001299299678
0	-0.1164509837	0.0001056595283	0.0009711579324
0	-0.06451633942	-0.0001315474756	0.0004576824371
0	-0.08403180717	0.0002448685777	-0.0009098466584
0	-0.0450004408	0.0001207027097	-0.002243151602
0	0.09999957111	-4.02E-05	-0.002319999663
0	0.2363640423	0.0006749598289	-0.001462172237
0	0.1136363866	-0.000305480569	0.0005054743654
0	-0.02903224037	0.0005800204962	0.00263375641
0	-0.06451584323	-0.0001817775017	0.001417413584
0	-0.31895106	0.0003745475542	0.001033430074
0	-0.1562496834	0.0001754165351	-0.0009628205917
0	-0.03125117305	0.0001801109395	-0.001840244453
0	0.08181702394	-0.0001260621578	-0.001895577126
0	0.1681827539	0.000523522055	-0.002102144334
0	0.1681808116	-9.86E-05	0.0005490309437
0	0.01407810304	-4.21E-05	0.002177898522
0	-0.1122579777	0.0006184167045	0.004694881237
0	-0.447273143	-2.10E-05	0.0005576259456
0	-0.1727275717	-0.0001904395492	-0.001129552395
0	0.006451043448	-3.71E-05	-0.001956848462
0	0.06451633942	0.000848261093	-0.002892390666
0	0.2365320811	0.0004164856319	-9.09E-05
0	0.1353581099	0.0003769004987	0.002097589449
0	-0.1428561438	2.62E-05	0.002536051022
0	-0.2999987129	0.0001447181849	0.002665382206
0	-0.2822603333	-0.0004184005064	0.0005429059098
0	-0.06451633942	-0.0002809326218	-0.0008412870609
0	0.09177369355	-0.0001380036952	-0.001553554122
0	0.06629014711	0.0002766943397	-0.001200390592
0	0.1587073977	0.0005076096182	-0.001059425102
0	0.03000271718	0.0007378043414	0.001897274553
0	-0.05249946395	0.0002790820069	0.002755980337
0	-0.2374994881	0.000181668141	0.002286593319
0	-0.2623799953	6.88E-05	0.001220951911
0	-0.1476210527	0.0003867130539	-0.0008771285997
0	0	-0.0001248711739	-0.001212871374
0	0.1	-0.0004483504347	-0.0006099935433
0	0.04999947601	0.0004741840146	-0.0002329471682
0	0.05000052399	0.0002369199175	0.0007195990902
-0.6380685143	0.04761705331	0.0002139452689	0.001436513311
-1.706961819	0.09738611582	0.0007094305203	0.001449408725
2.345030333	-0.3100028118	0.0006961226115	0.0008572099648
0	-0.09690508059	1.56E-05	-0.001144639374
0	0.02190419898	0.0003205922724	-0.003066287534
0	0.1599987128	0.0003772152939	-0.003767764406
0	0.4350013587	-0.0004622681872	-0.001479496906
0	0.1000000954	2.41E-05	0.0006603955204
0	0.04500035737	0.0008013227318	0.003190977903
0	-0.2499949946	0.0004045042433	0.002026314762
0	-0.250002741	0.0002921796843	-0.0003315667146
0	-2.26E-06	0.0001263534969	-0.002844004613
0	0.142499464	9.58E-05	-0.003767526002
0	0.2220165684	8.48E-05	-0.003008677138
0	0.3754793917	0.0005451268636	-0.000228615493
0	0.1800018588	-0.0004158495552	0.0008569868476
0	-0.1199972828	0.0008717120167	0.003415012813
0	-0.2399985705	-0.0005036023776	0.0008841859527
0	-0.1422594302	0.001057432783	-0.000918599953
0	-0.06774199924	-0.0004552864643	-0.001844162432
0	0.2045441624	0.0006054704198	-0.003707848897
0	0.1954549321	0.000143768434	-0.001299557174
0	0.2000009055	-0.0004374903011	0.0005930725134
0	0	0.0006147025945	0.003127877977
0	-0.269998285	0.0002340969938	0.002510116219
0	-0.180001715	-0.0002376418442	0.001100006866
0	-0.15	0.0003369029298	-0.0005408639504
0	0	0.0002051458474	-0.001779102049
0	0	-0.0004619544031	-0.0009878520194
0	0.1681818896	0.0003508772728	-0.000623088616
0	0.07681865851	-4.63E-06	0.001352897776
0	-0.0950005481	0.000757017295	0.002866845668
0	-0.2500000005	-0.0003055589731	0.001505894311
0	-0.1750001429	0.0005901937843	0.0007641397606
0	-0.07499985656	0.0003471189412	-0.002544122023
0	0.1349983557	0.0001285863473	-0.003556924602
0	0.3377284803	0.0002171788935	-0.002952305084
0	0.3072731645	0.0001262805479	-0.001659522634
0	0.1070963973	6.91E-05	0.001404629729
0	-0.04209446743	-0.0005420913713	0.001193084625
0	-0.2150008342	-6.71E-05	0.001874023134
0	-0.1109533217	0.001422520328	0.0003742386476
0	-0.1690477745	-0.0004002935014	-0.001870615622
0	0.2000002391	-0.0005499535633	-0.002036672398
0	0.1016125095	-0.0001186178437	-0.001498151961
0	0.07111392735	3.07E-05	0.0008683153249
0	0.04727518321	-3.24E-05	0.00194015135
0	-0.2000001907	0.000980177168	0.003916402665
0	-0.2247623411	0.0001853640197	0.002048884387
0	-0.1952388509	-0.0002255405087	0.0002271364959
-0.6090700665	-0.1045474864	0.0007406934404	-0.002792224295
-2.740929934	0.20454701	0.001168748017	-0.003083356794
0.3349441081	-0.02499582896	0.001388656352	-0.003362205642
3.015055892	0.3845182636	0.0002115149299	-0.001478271846
0	0.1904770209	-0.0001596430473	0.0007499838205
0	0.06935612456	0.0003904585699	0.002368536632
0	-0.1612896081	0.001200026281	0.004305119267
0	-0.3205638865	-0.0001532873062	-0.000362692871
0	-0.1375020855	0.0004525990167	-0.004014391476
0	0.1399989995	0.0004722370527	-0.005718481116
0	0.3814273932	-0.0002584191769	-0.002565753825
0	0.3660712833	-0.0003496233673	-0.00133924633
0	0.185082483	-3.27E-05	0.0005544135546
0	0.06451633942	0.001587165879	0.005316420025
0	-0.4470944976	-0.0002445931533	0.0007906668836
0	-0.1884866989	0.0001735191016	-0.0010595323
0	-0.02151573062	0.0004866632452	-0.003779714753
0	0.2975000123	0.0006119567667	-0.005144344556
0	0.3391652825	-0.0001566928601	-0.002196658265
0.02999961866	0.1933343712	0.0002275293211	-0.0001406889034
0.02000038134	0.04000076268	5.94E-05	0.002126677778
-0.02857125353	-0.1142850141	-0.0001482920037	0.001813404282
-0.02142874647	-0.1773814543	0.0003737179109	0.001406471168
0	-0.1683334844	7.46E-05	-0.0008195841603
0	-0.09000004717	-0.0001641001158	-0.001565336102
0	0.02438996093	-0.000101611375	-0.001958320082
0	0.04878061942	0.0007876734119	-0.002261778931
0	0.1393291223	0.0001551743909	0.0007074921788
0	0.09250032097	0.0001592104535	0.002539817091
0	-0.1777256301	-0.0002015630655	0.002106646272
0	-0.1472735038	-0.0005849987051	0.0008754972376
0	-0.1752379476	-0.0001327162364	0.0004712282799
0	-0.1547629422	0.0003297004268	-0.001171572324
0	0.03499997641	0.0007465125305	-0.002562400335
0	0.1604533166	0.0003794860217	-0.0007623768073
0	0.05454670701	-5.75E-06	0.001636653262
0	-0.08999828415	-4.21E-05	0.002380996549
0	-0.2148398604	3.32E-05	0.003094919912
0	-0.2076617965	0.0002894465345	0.00309451824
0	-0.3125004179	-0.0001431211519	0.0001630951527
0	-0.1249996411	0.0004120336622	-0.001958776642
0	0.07499892839	0.000244870837	-0.002762464583
0	0.2833342067	1.11E-05	-0.001377338044
0	0.1416668649	0.0001308197266	0.0007521579164
0	-0.02999771194	0.0003818186798	0.002961994012
0	-0.2400009534	0.0003019682307	0.00194690279
0	-0.1657150952	-0.0003321185155	-0.0001479371261
0	-0.06428623942	0.0001696755132	-0.002107819094
0	0.1309512841	-0.0001333979278	-0.002220890963
0	0.2065473812	0.000922332667	-0.003668170453
0	0.1750001669	8.39E-05	-0.001146160923
0	0.1875000239	0.0001165765944	0.0002262148162
0	0.05500126286	0.0001625723825	0.001753541265
0	-0.09785689875	-0.0002766881652	0.001715376099
0	-0.1571413135	-7.46E-05	0.001338442634
0	-0.1500019067	0.0006031550033	-0.0004156796605
0	0	0.0004103647042	-0.001664996707
0	0.05833313507	0.0004164331796	-0.00137708725
0	0.1666668256	0.0004318635517	-0.001063334208
0	0.02500003931	0.0001236297433	0.001441894907
0	-0.05333288845	0.0003100033223	0.003567051257
0	-0.1966642518	-0.0003873104704	0.002245703644
0	-0.2806473617	-9.06E-05	0.001738931918
0	-0.1693554981	0.0004295333886	-0.0007454121203
0	0	-6.46E-06	-0.001705527843
0	0.1209673603	0.0006951134641	-0.002786949996
0	0.1671269181	0.0003428196671	-0.001536936159
0	0.1844055432	-1.15E-06	0.0001772703976
0	0.106071811	0.0001007718563	0.001586827519
0	-0.1385708699	0.0003221816396	0.002064009679
0	-0.109999428	-5.30E-05	-0.0009719827869
0	-0.02285882759	-0.0003285787491	-0.00184952545
0	0.1803571956	0.0003062808428	-0.002692554187
0	0.1479839621	0.0003897426193	-0.001925986237
0	0.06451584323	0.0005908290601	-0.0007315027405
0	0.09999982473	0.0005774863795	0.0008653858353
0	-0.04761799777	0.0005489431902	0.002681146667
0	-0.09738121595	-0.0002688936945	0.001332549897
0	-0.1225000836	-0.0002502806094	-0.0001525321588
0	-0.08250003538	0.0007469067992	-0.003089982623
0	0.1999966634	0.0001588986851	-0.003620008957
0	0.2532283204	-4.40E-05	-0.002800466411
0	0.2167747782	-1.23E-05	-0.001230301907
0	0.1300002379	-9.56E-05	0.0008796268234
0	-0.0225805699	0.0001133441684	0.0016858561
0	-0.06451584323	-0.0003454204773	0.0002265805874
0	-0.1579027289	0.0005232409585	-0.0007994284731
0	-0.02318344389	0.0008201549525	-0.003300340033
0	0.1681825545	0.000483580096	-0.003354661879
0	0.1833329418	0.0009034648244	-0.003163791246
0.009999666339	0.2866664224	-0.0001302038973	-0.0001935638433
0.03000061964	0.06000123928	-0.000238841802	0.0009329036517
-0.04000028598	-0.09904780198	0.0001046920441	0.001980048927
0	-0.09595274638	-0.0001263579713	0.0009326640669
0	-0.1064285273	-7.72E-05	0.0006171424279
0	-0.138570829	0.0004235010129	0.0008225756646
0	-0.1000000954	-9.00E-05	1.29E-05
0	-0.1042856541	0.000136745639	-0.0005302809335
0	-0.1207149887	3.12E-05	-0.0003869563647
0	0.1350000708	-0.0002409902027	0.000252671636
0	0	0.0002560504671	0.001568269223
-3.83E-05	-0.1500062915	0.0006165517772	0.00316234014
3.83E-05	-0.2903155753	-0.0001538192655	0.001005798307
0	-0.1896781174	0.0002110901368	-0.0003266565219
0	-0.06666673024	-4.38E-05	-0.002285958853
0	0.1609521567	0.000294983876	-0.002968528071
0	0.1657134139	0.0001438712313	-0.0003521856957
0	0.1200011439	-0.0001120218524	0.001597249907
0	-0.04666663521	0.0004896438859	0.003414169203
0	-0.1333334605	6.17E-05	0.002149529267
0	-0.3533329733	-7.64E-05	0.001050378833
0	-0.166666931	0.0004650549115	-0.0005130326154
0	0	0.0003412963862	-0.001899994238
0	0.07142790704	-1.52E-06	-0.000976582978
0	0.178572093	0.0003365214181	0.0005479835681
0	-0.04545415971	0.0003897375987	0.002728713685
0	-0.2212117128	0.0002781530558	0.003802034733
0	-0.2133338896	3.27E-05	0.002236117377
0	-0.1675002025	-0.000203423907	-0.0002410014844
0	-0.05250003539	0.0006014993945	-0.002208082881
0	0.02999799803	0.0002890750802	-0.002038361617
0	0.2342870161	-8.51E-05	-0.0007146045272
0	0.1223815733	0.0003733516703	0.0005586618582
0	0.05424268437	0.0003976673013	0.00214362884
0	-0.140908509	-0.0001570826524	0.001877152152
0	-0.1333329838	1.38E-05	0.00132761934
0	-0.1666668256	0.0004107111066	-0.001691399523
0	-9.53E-07	0.0001985636574	-0.003139997963
0	0.2806443894	0.0002804393639	-0.002812267659
0	0.2903212945	7.29E-05	-0.000634122907
0	0.1190336487	-4.05E-05	0.0009720595762
0	0.01000066733	0.0004661049936	0.003249229039
0	-0.2142853094	9.97E-05	0.00214887549
0	-0.2057146434	-0.0001820261497	-0.0001267235508
0	-0.1109518531	-0.0002277295604	-0.001879905398
0	0.1409504713	0.0006217339332	-0.006101711068
0	0.306667003	0.0001999742169	-0.003516680326
0	0.4208337963	0.0001195258501	-0.000255833879
0	0.1963716051	0.0001583055861	0.001921973308
0	-0.06451584323	0.0002554871854	0.003282854322
0	-0.2293532246	0.000751155695	0.003118707271
0	-0.3399991422	4.40E-05	-0.00129332558
0	-0.08226122923	3.42E-05	-0.003050287436
0	0.1347582868	0.0004464366214	-0.004106791785
0	0.3260714208	5.13E-05	-0.001279109547
-0.3349776446	-2.67838115	-7.52E-05	0.002145630077
-3.015022355	-25.65019019	0.00190211451	0.0156842679
0	0	0.001226297702	0.01495335553
0	0	0.0009799538848	0.01369499537
0	0	0.001795528172	0.01154500245
0	0	0.00150651519	0.008095770813
0	2.550125891	0.0009831617195	0.008260555256
0	-2.550125891	0.001523312941	0.009062807081
0	0	0.00171235079	0.009107497892
0	0	0.001505902969	0.006326648367
0	0	0.0005056822016	0.003856234875
0	0	2.38E-05	0.003421109992
0	0	0.0002815946678	-0.0004381974484
0	0	0.0002121233851	0.004090765793
0	0	0.0001846048617	0.004903469311
0	0	0.0006067597452	0.004686635076
0	0	0.0005057284021	0.008286663869
0	0	0.0009823678806	0.00384672371
0	0	0.0006370544407	0.003129104371
0	0	0.0005245936611	0.001901770996
0	0	0.0005223421631	-0.001870871982
0	0	0.0002701203585	0.001219956403
0	0	0.0002837875663	0.001119990606
0	0	0.0003852897866	-8.80E-05
0	0	0.0002957545547	0.004180026855
0	0	0.000227025859	0.00573798363
0	0	0.0002260996261	0.002549992846
0	0	0.0001484595896	-0.001368861215
0	0	0.0003638830606	-0.001648956819
0	0	0.0004119893275	-0.003322113213
0	0	0.0001249912614	0.001219938406
0	0	5.57E-05	-0.0006326024837
0	0	0.0002852356185	-0.0003173777946
0	0.337499823	0.0003394129407	0.001835856329
0	0.6012091394	0.000201518172	-0.0008697467036
0	0.419352981	0.0003379652562	0.00130741147
0	0.9719340528	0.000551456061	0.001430761301
0	0.5619381239	0.0007779113781	-0.004428172417
0	0.3548398668	0.0002926788223	-0.002081227144
0	0.9657265513	0.0001943164965	0.0008123571353
0	0.6229832503	0.0004799099388	-0.0008426016947
0	0.3870950594	0.0009123049365	-0.005521013675
0	0.6474192457	0.0002132940225	0.001102776833
0	0.408572139	0.000397853642	-4.53E-05
0	0.4089300185	0.0009209947234	-0.00645493003
0	0.3534090534	0.0004821588737	-0.001013099182
0	0.3765897309	9.90E-05	-0.005135832252
0	0.5025000128	0.0006212608255	-0.003538504796
0	0.5276179416	0.0006801938381	-0.0007990138371
0	0.2923812305	0.0007747340953	-0.00556732359
0	0.2480946053	0.0001535581556	-0.002426507273
0	0.3794064242	0.0004808529219	-9.84E-05
0	0.3475003933	0.0008028586801	-0.001542349187
0	0.3031818134	0.0009414839246	-0.002847602036
0	0.2568173994	0.0001511184602	0.001200672938
0	0.1749998094	0.0003232282164	0.0006460115084
0	0.1952386648	0.000930016166	-0.0001539865873
0	0.1947624319	0.001031973683	-0.002548194537
0	0.1742854076	0.0003705072941	-0.001947657029
0	0.1657133049	0.0003933289907	-0.0003719769231
0	0.2000001907	0.0008632494018	-0.002893202081
0	0.1961909809	0.0009284708901	-0.002900710417
0	0.2638098779	0.0003153063614	0.0007696895637
0	0.08833380134	0.0002600796772	-0.001410024493
0	0.08833294808	0.0006332730705	-0.003253362095
0	0.1933323918	0.0004424119479	-0.000952873587
0	0.1787103634	0.0003316279714	-0.004620018696
0	0.1290326788	0.0001670382124	-0.0008094828753
0	0.2060676046	0.0003948842004	-0.000355964812
0	0.09618992519	0.0005724490407	0.0001353282394
0	0.119999428	0.0001544448951	0.003563563082
0	-0.07548174187	0.0002812271447	0.001934032872
0	-0.1645169235	0.0002798698915	-0.000610208465
0	0.3095212373	9.32E-05	-0.0004004940298
0	0.2704777458	0.0002052961003	-0.002654515668
0	0.1499990149	0.0002294023754	-0.001390043817
0	0.177144509	0.0001011260277	-8.82E-05
0	0.1161906677	7.92E-05	-0.003022995373
0	0.1448482818	0.0001284204258	-0.001406201839
0	0.2151513684	0.0001413166483	-0.0002773374369
0	0.06666673024	8.12E-05	-0.0007337300138
0	0.09999987292	0.0003204735236	-0.001529121155
0	0.06451654237	0.0004670449924	9.63E-05
0	0.03548402959	0.0002517505617	0.002072616423
0	0	0.0002052484055	0.0003046347346
0	0.01999966633	0.0001257760545	0.0006409441863
0	0.06809515678	0.0001366691728	-0.0003947623221
0	0.009405355342	0.0001279092291	0.001466112305
0	-0.08000019026	0.0001886287811	0.0007324458889
0	0.0550805817	0.0003077707129	-0.001882339929
0	0.06451584323	0.0002326071704	-0.001758086813
0	0.07004554918	0.0001901730407	-0.004291070327
0	0.1928577998	1.29E-05	-0.003494237107
0	0.2000001907	0.0001232872982	-0.003775907921
0	0.09838692978	7.17E-05	-0.0007173803957
